source,path,frame_index,natoms,atom_index,PC1,PC2
rss_train.extxyz,rss_train.extxyz,1225,10,7,-2.4706990423795183,-0.5837134889749558
rss_train.extxyz,rss_train.extxyz,1225,10,8,-2.46987367251036,-0.5831496173386324
rss_train.extxyz,rss_train.extxyz,1225,10,9,1.4366025592997786,-4.361153267286281
rss_train.extxyz,rss_train.extxyz,1226,6,0,-1.7448311077552283,0.3976502908536206
rss_train.extxyz,rss_train.extxyz,1226,6,1,-1.8577778067084019,0.5392011559357681
rss_train.extxyz,rss_train.extxyz,1226,6,2,-1.7532232494998787,0.3766448534511819
rss_train.extxyz,rss_train.extxyz,1226,6,3,-1.6457192668805334,0.31516752183612096
rss_train.extxyz,rss_train.extxyz,1226,6,4,-1.7495001247659516,0.38815086354091366
rss_train.extxyz,rss_train.extxyz,1226,6,5,-1.7587120774433558,0.4404427933271533
rss_train.extxyz,rss_train.extxyz,1227,8,0,-5.068901257645642,-1.6537478026472219
rss_train.extxyz,rss_train.extxyz,1227,8,1,-5.078648629818961,-1.6518629087999135
rss_train.extxyz,rss_train.extxyz,1227,8,2,-5.1613235079318684,-1.3704146884457038
rss_train.extxyz,rss_train.extxyz,1227,8,3,-5.171278097181098,-1.3639516866154144
rss_train.extxyz,rss_train.extxyz,1227,8,4,-5.0797786296547685,-1.614370002162968
rss_train.extxyz,rss_train.extxyz,1227,8,5,-5.089284792880971,-1.6123441940046277
rss_train.extxyz,rss_train.extxyz,1227,8,6,-5.172432206857049,-1.3251204628984978
rss_train.extxyz,rss_train.extxyz,1227,8,7,-5.182898314808561,-1.3198604532925837
rss_train.extxyz,rss_train.extxyz,1228,6,0,-4.07699301775839,-0.8691806876526194
rss_train.extxyz,rss_train.extxyz,1228,6,1,-4.098187576624635,-0.788931643190669
rss_train.extxyz,rss_train.extxyz,1228,6,2,-4.063588836051412,-0.8731864920777734
rss_train.extxyz,rss_train.extxyz,1228,6,3,-4.065526306876464,-0.8826370630002852
rss_train.extxyz,rss_train.extxyz,1228,6,4,-4.105967906858986,-0.8143522054107022
rss_train.extxyz,rss_train.extxyz,1228,6,5,-4.070332622123516,-0.8538569512111422
rss_train.extxyz,rss_train.extxyz,1229,24,0,2.4504791067213745,1.6003569806398703
rss_train.extxyz,rss_train.extxyz,1229,24,1,2.4913469138050566,1.5861493406128666
rss_train.extxyz,rss_train.extxyz,1229,24,2,2.409358521390633,1.5418449092987325
rss_train.extxyz,rss_train.extxyz,1229,24,3,3.7322227769484186,-2.059850827029108
rss_train.extxyz,rss_train.extxyz,1229,24,4,3.752025610755574,-2.089769490446145
rss_train.extxyz,rss_train.extxyz,1229,24,5,3.7560844520546794,-2.0654434662238215
rss_train.extxyz,rss_train.extxyz,1229,24,6,3.533973160299773,0.3127654745292163
rss_train.extxyz,rss_train.extxyz,1229,24,7,3.498415141236059,0.3456535168678616
rss_train.extxyz,rss_train.extxyz,1229,24,8,3.482608115995241,0.30559985567644166
rss_train.extxyz,rss_train.extxyz,1229,24,9,2.2193835552983785,1.9547276539186909
rss_train.extxyz,rss_train.extxyz,1229,24,10,2.270661823101996,1.9212069151793574
rss_train.extxyz,rss_train.extxyz,1229,24,11,2.172812512799254,1.8989538746391905
rss_train.extxyz,rss_train.extxyz,1229,24,12,5.354834045925877,-0.613117546810577
rss_train.extxyz,rss_train.extxyz,1229,24,13,5.358126316238334,-0.6108259686714946
rss_train.extxyz,rss_train.extxyz,1229,24,14,5.360082906036006,-0.6083971717810887
rss_train.extxyz,rss_train.extxyz,1229,24,15,3.233683574675034,-2.1225950240730125
rss_train.extxyz,rss_train.extxyz,1229,24,16,3.263204905696192,-2.1279796517633613
rss_train.extxyz,rss_train.extxyz,1229,24,17,3.2338255787739776,-2.0792312560691157
rss_train.extxyz,rss_train.extxyz,1229,24,18,3.506591026979663,0.823352987062107
rss_train.extxyz,rss_train.extxyz,1229,24,19,3.4792238742658625,0.8006120430653905
rss_train.extxyz,rss_train.extxyz,1229,24,20,3.533544546790658,0.800252085954168
rss_train.extxyz,rss_train.extxyz,1229,24,21,5.276725246583197,-0.4090850729294998
rss_train.extxyz,rss_train.extxyz,1229,24,22,5.260980280062597,-0.4125496189874409
rss_train.extxyz,rss_train.extxyz,1229,24,23,5.262991636665049,-0.40372451520666797
rss_train.extxyz,rss_train.extxyz,1230,6,0,0.7142900103926948,-0.5286436121605557
rss_train.extxyz,rss_train.extxyz,1230,6,1,0.7689124461248582,-0.46503236180067054
rss_train.extxyz,rss_train.extxyz,1230,6,2,1.0249420201853923,-0.12087948222627509
rss_train.extxyz,rss_train.extxyz,1230,6,3,1.0389124651146098,-0.05989128737524285
rss_train.extxyz,rss_train.extxyz,1230,6,4,0.849523348218348,-0.4113573012298384
rss_train.extxyz,rss_train.extxyz,1230,6,5,0.921766871718571,-0.2885267237878818
rss_train.extxyz,rss_train.extxyz,1231,8,0,4.156468984456879,-1.0192013950417727
rss_train.extxyz,rss_train.extxyz,1231,8,1,4.005268013835277,0.6919746251956123
rss_train.extxyz,rss_train.extxyz,1231,8,2,4.530348288317263,-0.3532879095836423
rss_train.extxyz,rss_train.extxyz,1231,8,3,4.497416612613527,-0.7000000287914007
rss_train.extxyz,rss_train.extxyz,1231,8,4,3.3674632970448712,1.8874774077885563
rss_train.extxyz,rss_train.extxyz,1231,8,5,4.583541027053705,-2.68588456980359
rss_train.extxyz,rss_train.extxyz,1231,8,6,4.444284928985191,-0.6600996655540028
rss_train.extxyz,rss_train.extxyz,1231,8,7,4.072558729131259,1.5083205175875878
rss_train.extxyz,rss_train.extxyz,1232,6,0,4.869902305197115,-1.7494604728225858
rss_train.extxyz,rss_train.extxyz,1232,6,1,5.446586806916308,-2.221638169051485
rss_train.extxyz,rss_train.extxyz,1232,6,2,5.629191046986612,-2.4404797089205177
rss_train.extxyz,rss_train.extxyz,1232,6,3,5.011938790388349,-1.8665705257256162
rss_train.extxyz,rss_train.extxyz,1232,6,4,4.4715274528630005,0.10495796912426836
rss_train.extxyz,rss_train.extxyz,1232,6,5,4.564408243907728,-0.11590462712266114
rss_train.extxyz,rss_train.extxyz,1233,8,0,-5.118354448819513,-1.618576203782708
rss_train.extxyz,rss_train.extxyz,1233,8,1,-5.105555499039667,-1.616029565920444
rss_train.extxyz,rss_train.extxyz,1233,8,2,-5.199529555676161,-1.3213806121308989
rss_train.extxyz,rss_train.extxyz,1233,8,3,-5.193025906204859,-1.3324438937731662
rss_train.extxyz,rss_train.extxyz,1233,8,4,-5.115946131263964,-1.6153965477335308
rss_train.extxyz,rss_train.extxyz,1233,8,5,-5.104798686694053,-1.6193639654472691
rss_train.extxyz,rss_train.extxyz,1233,8,6,-5.202716749036384,-1.3292084212819257
rss_train.extxyz,rss_train.extxyz,1233,8,7,-5.189908703060265,-1.3270114271429552
rss_train.extxyz,rss_train.extxyz,1234,6,0,3.270025890201243,-2.385432599290475
rss_train.extxyz,rss_train.extxyz,1234,6,1,3.8822241160250215,-2.0736871838743385
rss_train.extxyz,rss_train.extxyz,1234,6,2,3.642363448021456,-2.684450059684253
rss_train.extxyz,rss_train.extxyz,1234,6,3,3.8809410846299173,-2.0781571044363405
rss_train.extxyz,rss_train.extxyz,1234,6,4,3.631132941868259,-2.6690879833803622
rss_train.extxyz,rss_train.extxyz,1234,6,5,3.270855040535455,-2.3953356844469393
rss_train.extxyz,rss_train.extxyz,1235,6,0,-0.46089090897286766,-3.131200589151321
rss_train.extxyz,rss_train.extxyz,1235,6,1,-0.8138954191947754,-3.67440371771405
rss_train.extxyz,rss_train.extxyz,1235,6,2,-0.9478354834629847,-3.8014094126566906
rss_train.extxyz,rss_train.extxyz,1235,6,3,-0.4296850170800859,-3.10310862434679
rss_train.extxyz,rss_train.extxyz,1235,6,4,-0.9376244144508412,-3.7612260950902785
rss_train.extxyz,rss_train.extxyz,1235,6,5,-0.8780418895669264,-3.72054051229293
rss_train.extxyz,rss_train.extxyz,1236,6,0,1.7718055295199093,-0.7564344394453626
rss_train.extxyz,rss_train.extxyz,1236,6,1,1.8935133115272222,-0.9715794605995561
rss_train.extxyz,rss_train.extxyz,1236,6,2,1.8286072330291319,-0.8938305399651618
rss_train.extxyz,rss_train.extxyz,1236,6,3,1.974436087069435,-1.003608309634838
rss_train.extxyz,rss_train.extxyz,1236,6,4,2.0235841268348267,-1.1954972861102386
rss_train.extxyz,rss_train.extxyz,1236,6,5,2.010511022706229,-1.0584139798937773
rss_train.extxyz,rss_train.extxyz,1237,6,0,11.55100351201525,-2.414256830368074
rss_train.extxyz,rss_train.extxyz,1237,6,1,9.464785001729119,-0.18978737236466725
rss_train.extxyz,rss_train.extxyz,1237,6,2,11.836109586734125,-1.8931126389005044
rss_train.extxyz,rss_train.extxyz,1237,6,3,12.143407687200721,-0.9564063486308104
rss_train.extxyz,rss_train.extxyz,1237,6,4,9.57933772287457,0.10123160105191431
rss_train.extxyz,rss_train.extxyz,1237,6,5,11.945294024350758,-1.3023605380684753
rss_train.extxyz,rss_train.extxyz,1238,10,0,-0.31327264367109464,-2.911571400383014
rss_train.extxyz,rss_train.extxyz,1238,10,1,-0.3137638925744426,-2.910396509517925
rss_train.extxyz,rss_train.extxyz,1238,10,2,-0.31305798460018863,-2.912625114078864
rss_train.extxyz,rss_train.extxyz,1238,10,3,-2.462566089877054,-1.2494073692269547
rss_train.extxyz,rss_train.extxyz,1238,10,4,-2.4625036089404304,-1.2506197857003591
rss_train.extxyz,rss_train.extxyz,1238,10,5,-2.461581847637486,-1.2517570686292918
rss_train.extxyz,rss_train.extxyz,1238,10,6,-2.3585056120800303,-0.3869741970194177
rss_train.extxyz,rss_train.extxyz,1238,10,7,-2.3593811846673454,-0.38598851291435976
rss_train.extxyz,rss_train.extxyz,1238,10,8,-2.3585632388339164,-0.38564340807244735
rss_train.extxyz,rss_train.extxyz,1238,10,9,1.7652016621976898,-3.8174944532675616
rss_train.extxyz,rss_train.extxyz,1239,6,0,-0.2540587037905979,-1.8340629586556485
rss_train.extxyz,rss_train.extxyz,1239,6,1,-3.723984208596935,1.9540573543762148
rss_train.extxyz,rss_train.extxyz,1239,6,2,-7.717528312488586,2.0779586732644764
rss_train.extxyz,rss_train.extxyz,1239,6,3,-4.806957972837392,0.31524310836763636
rss_train.extxyz,rss_train.extxyz,1239,6,4,-2.4916710338874317,-1.2070979894378715
rss_train.extxyz,rss_train.extxyz,1239,6,5,-2.9053867002617757,-6.027511323339594
rss_train.extxyz,rss_train.extxyz,1240,8,0,-9.426171974131506,-3.1382125572505593
rss_train.extxyz,rss_train.extxyz,1240,8,1,-0.09251804968128852,6.318034397064373
rss_train.extxyz,rss_train.extxyz,1240,8,2,5.294775695355305,-1.1953452783938772
rss_train.extxyz,rss_train.extxyz,1240,8,3,-4.158539956236023,1.4854474276159535
rss_train.extxyz,rss_train.extxyz,1240,8,4,-8.158160970935043,-1.318208332396821
rss_train.extxyz,rss_train.extxyz,1240,8,5,-4.207100335975866,3.741036466713083
rss_train.extxyz,rss_train.extxyz,1240,8,6,-1.8026501215684512,1.886933830021765
rss_train.extxyz,rss_train.extxyz,1240,8,7,4.516935822808833,6.270080889162539
rss_train.extxyz,rss_train.extxyz,1241,6,0,3.85001867512932,-0.2027262069979362
rss_train.extxyz,rss_train.extxyz,1241,6,1,3.157678811425658,3.551543135343478
rss_train.extxyz,rss_train.extxyz,1241,6,2,-0.3183159519369454,-3.8990027068084436
rss_train.extxyz,rss_train.extxyz,1241,6,3,-0.4189558436255716,-3.848628182609184
rss_train.extxyz,rss_train.extxyz,1241,6,4,3.225372334420996,3.8231668622060933
rss_train.extxyz,rss_train.extxyz,1241,6,5,3.9831478641536506,-0.24174843090692988
rss_train.extxyz,rss_train.extxyz,1242,6,0,-1.2753707320795193,0.5108787707688944
rss_train.extxyz,rss_train.extxyz,1242,6,1,-1.6504362898104716,0.9896386091731966
rss_train.extxyz,rss_train.extxyz,1242,6,2,-1.319227302897712,0.5313399266041525
rss_train.extxyz,rss_train.extxyz,1242,6,3,-1.2257244681156578,0.4694678441304867
rss_train.extxyz,rss_train.extxyz,1242,6,4,-1.3075964480027729,0.4907218620162934
rss_train.extxyz,rss_train.extxyz,1242,6,5,-1.6229975598108801,1.0010327100478937
rss_train.extxyz,rss_train.extxyz,1243,8,0,1.6464319173704496,0.8502780441279292
rss_train.extxyz,rss_train.extxyz,1243,8,1,1.6464378098687718,0.8502669578944553
rss_train.extxyz,rss_train.extxyz,1243,8,2,1.6464259517940292,0.8502885112816472
rss_train.extxyz,rss_train.extxyz,1243,8,3,1.6464319173723858,0.8502780441261217
rss_train.extxyz,rss_train.extxyz,1243,8,4,1.6464378098672015,0.8502669578950073
rss_train.extxyz,rss_train.extxyz,1243,8,5,1.6464259517933435,0.8502885112823284
rss_train.extxyz,rss_train.extxyz,1243,8,6,5.797792583053315,-2.087383128228994
rss_train.extxyz,rss_train.extxyz,1243,8,7,5.797792583059049,-2.087383128234596
rss_train.extxyz,rss_train.extxyz,1244,8,0,-5.135401958463589,-1.5348213974305085
rss_train.extxyz,rss_train.extxyz,1244,8,1,-5.155401734553617,-1.5325298147403819
rss_train.extxyz,rss_train.extxyz,1244,8,2,-5.212519329933659,-1.281209721704497
rss_train.extxyz,rss_train.extxyz,1244,8,3,-5.2220336607173685,-1.27879086833661
rss_train.extxyz,rss_train.extxyz,1244,8,4,-5.060295136482463,-1.7958879507986212
rss_train.extxyz,rss_train.extxyz,1244,8,5,-5.073962683452628,-1.7977496441900795
rss_train.extxyz,rss_train.extxyz,1244,8,6,-5.142309663693517,-1.4881174353242246
rss_train.extxyz,rss_train.extxyz,1244,8,7,-5.169013125196415,-1.4919280818250051
rss_train.extxyz,rss_train.extxyz,1245,6,0,1.7378081171449686,-2.1307858267258024
rss_train.extxyz,rss_train.extxyz,1245,6,1,1.7320362157464544,-2.154310534649386
rss_train.extxyz,rss_train.extxyz,1245,6,2,1.7413346422772946,-2.1367522920594575
rss_train.extxyz,rss_train.extxyz,1245,6,3,1.7375026381822813,-2.1621112186316025
rss_train.extxyz,rss_train.extxyz,1245,6,4,1.730044546966198,-2.1516037791688007
rss_train.extxyz,rss_train.extxyz,1245,6,5,1.7442170167811035,-2.1083926066195335
rss_train.extxyz,rss_train.extxyz,1246,6,0,-0.92323916605406,-0.5601580835309715
rss_train.extxyz,rss_train.extxyz,1246,6,1,-2.9931795434657147,-0.09167089634702408
rss_train.extxyz,rss_train.extxyz,1246,6,2,-6.930719488790292,1.1462332818639065
rss_train.extxyz,rss_train.extxyz,1246,6,3,-3.629920747489809,-1.5538382156991442
rss_train.extxyz,rss_train.extxyz,1246,6,4,-2.3247105616084482,0.17397047887547834
rss_train.extxyz,rss_train.extxyz,1246,6,5,-4.9897502439626535,-3.2560806048808497
rss_train.extxyz,rss_train.extxyz,1247,6,0,-3.5461080101834277,-1.2397913002382734
rss_train.extxyz,rss_train.extxyz,1247,6,1,-3.567227902261827,-1.2224939901608003
rss_train.extxyz,rss_train.extxyz,1247,6,2,-3.5851787921074774,-1.2232877283146213
rss_train.extxyz,rss_train.extxyz,1247,6,3,-3.575461225236925,-1.2399860711498236
rss_train.extxyz,rss_train.extxyz,1247,6,4,-3.591783669691793,-1.2379371226025093
rss_train.extxyz,rss_train.extxyz,1247,6,5,-3.5807764453954505,-1.2381481586613652
rss_train.extxyz,rss_train.extxyz,1248,6,0,4.798658508553963,-2.585200442894803
rss_train.extxyz,rss_train.extxyz,1248,6,1,4.818644250994687,-2.627153039813969
rss_train.extxyz,rss_train.extxyz,1248,6,2,4.824733371562395,-2.6220222005823395
rss_train.extxyz,rss_train.extxyz,1248,6,3,4.806081782373049,-2.5898356993300897
rss_train.extxyz,rss_train.extxyz,1248,6,4,4.821068232692788,-2.606488156970311
rss_train.extxyz,rss_train.extxyz,1248,6,5,4.827477578948368,-2.622952850150781
rss_train.extxyz,rss_train.extxyz,1249,12,0,-10.429107583978226,-3.492621640856129
rss_train.extxyz,rss_train.extxyz,1249,12,1,-10.429043081679502,-3.492834118447642
rss_train.extxyz,rss_train.extxyz,1249,12,2,-10.432899265277545,-3.483485658396559
rss_train.extxyz,rss_train.extxyz,1249,12,3,-10.432718769808648,-3.4836283157951393
rss_train.extxyz,rss_train.extxyz,1249,12,4,-10.431457562987628,-3.4898295914024926
rss_train.extxyz,rss_train.extxyz,1249,12,5,-10.431276313912434,-3.4899735049412746
rss_train.extxyz,rss_train.extxyz,1249,12,6,-10.430475443279757,-3.486489039396092
rss_train.extxyz,rss_train.extxyz,1249,12,7,-10.430536183372357,-3.4862736810546626
rss_train.extxyz,rss_train.extxyz,1249,12,8,-11.641753826822384,-2.6671642850444646
rss_train.extxyz,rss_train.extxyz,1249,12,9,-11.641990918893796,-2.6691321244450785
rss_train.extxyz,rss_train.extxyz,1249,12,10,-11.641916133531808,-2.6691614344051557
rss_train.extxyz,rss_train.extxyz,1249,12,11,-11.641755955926936,-2.6671672647274214
rss_train.extxyz,rss_train.extxyz,1250,12,0,-17.04723631540149,-1.1335764515793048
rss_train.extxyz,rss_train.extxyz,1250,12,1,-17.047235276273014,-1.1335787647325541
rss_train.extxyz,rss_train.extxyz,1250,12,2,-17.047465675864238,-1.1329101670801174
rss_train.extxyz,rss_train.extxyz,1250,12,3,-17.047474595820646,-1.1329148657809613
rss_train.extxyz,rss_train.extxyz,1250,12,4,-17.047490679580974,-1.132918807957991
rss_train.extxyz,rss_train.extxyz,1250,12,5,-17.04749915013778,-1.1329236199985153
rss_train.extxyz,rss_train.extxyz,1250,12,6,-17.047244201993294,-1.1334895195550732
rss_train.extxyz,rss_train.extxyz,1250,12,7,-17.04724416479907,-1.1334886193306688
rss_train.extxyz,rss_train.extxyz,1250,12,8,-17.04079964246909,-1.1289025980765914
rss_train.extxyz,rss_train.extxyz,1250,12,9,-17.040750773657226,-1.1293456973217206
rss_train.extxyz,rss_train.extxyz,1250,12,10,-17.04075061381745,-1.129343097736911
rss_train.extxyz,rss_train.extxyz,1250,12,11,-17.040799910948472,-1.1289025803020187
rss_train.extxyz,rss_train.extxyz,1251,6,0,11.268642607905186,0.3320468337214413
rss_train.extxyz,rss_train.extxyz,1251,6,1,3.3003972615647186,-2.8729133570897014
rss_train.extxyz,rss_train.extxyz,1251,6,2,3.407912365521881,-3.6263585858917606
rss_train.extxyz,rss_train.extxyz,1251,6,3,11.19175415199502,0.47538320697311276
rss_train.extxyz,rss_train.extxyz,1251,6,4,2.9751808274868274,-3.147814202506414
rss_train.extxyz,rss_train.extxyz,1251,6,5,3.719192812552862,-3.3180631088743637
rss_train.extxyz,rss_train.extxyz,1252,6,0,10.033692992282134,-2.0278989049690748
rss_train.extxyz,rss_train.extxyz,1252,6,1,9.655019719318823,-1.4597178144291334
rss_train.extxyz,rss_train.extxyz,1252,6,2,10.00195535219411,-2.023074573013961
rss_train.extxyz,rss_train.extxyz,1252,6,3,13.210601153857468,-0.022133997313458664
rss_train.extxyz,rss_train.extxyz,1252,6,4,9.679413878714278,-1.4066451673042248
rss_train.extxyz,rss_train.extxyz,1252,6,5,13.221229176195806,0.1274899654666799
rss_train.extxyz,rss_train.extxyz,1253,6,0,10.009482520928493,-2.1502256285412726
rss_train.extxyz,rss_train.extxyz,1253,6,1,9.998493094995972,-2.0906904331055305
rss_train.extxyz,rss_train.extxyz,1253,6,2,10.067314603477776,-2.1100791410863766
rss_train.extxyz,rss_train.extxyz,1253,6,3,10.013017119313432,-2.158580183428146
rss_train.extxyz,rss_train.extxyz,1253,6,4,10.034416394760271,-2.1067673622430436
rss_train.extxyz,rss_train.extxyz,1253,6,5,10.028064685170492,-2.0862723766862312
rss_train.extxyz,rss_train.extxyz,1254,12,0,8.247559357632085,-2.238246004370844
rss_train.extxyz,rss_train.extxyz,1254,12,1,8.23228891429067,-2.256301251589043
rss_train.extxyz,rss_train.extxyz,1254,12,2,8.50238472278297,0.5794812857042193
rss_train.extxyz,rss_train.extxyz,1254,12,3,8.499351091748345,0.5661269564329923
rss_train.extxyz,rss_train.extxyz,1254,12,4,8.49088727407198,0.5602595611735013
rss_train.extxyz,rss_train.extxyz,1254,12,5,8.495422265282116,0.5685740581749601
rss_train.extxyz,rss_train.extxyz,1254,12,6,8.24058666213704,-2.2600176507109104
rss_train.extxyz,rss_train.extxyz,1254,12,7,8.233924793139558,-2.2672817014573896
rss_train.extxyz,rss_train.extxyz,1254,12,8,8.505904582863565,0.5802764322435334
rss_train.extxyz,rss_train.extxyz,1254,12,9,8.248012973327391,-2.249543327656692
rss_train.extxyz,rss_train.extxyz,1254,12,10,8.242508015985543,-2.2587494265777757
rss_train.extxyz,rss_train.extxyz,1254,12,11,8.498480847818662,0.5586016833372527
rss_train.extxyz,rss_train.extxyz,1255,16,0,-9.19772862842279,3.657775842707933
rss_train.extxyz,rss_train.extxyz,1255,16,1,-9.188023243501434,3.6915773069477242
rss_train.extxyz,rss_train.extxyz,1255,16,2,-9.191226715363982,3.6652350596407177
rss_train.extxyz,rss_train.extxyz,1255,16,3,-9.195796264306011,3.678585674699154
rss_train.extxyz,rss_train.extxyz,1255,16,4,-9.189622174918298,3.6890848190549073
rss_train.extxyz,rss_train.extxyz,1255,16,5,-9.196622210896031,3.660707327413816
rss_train.extxyz,rss_train.extxyz,1255,16,6,-9.194509934535255,3.682217118145196
rss_train.extxyz,rss_train.extxyz,1255,16,7,-9.192579479765048,3.66122778322493
rss_train.extxyz,rss_train.extxyz,1255,16,8,-10.068312115693434,1.7270965015663573
rss_train.extxyz,rss_train.extxyz,1255,16,9,-10.080446831554898,1.7298359625368382
rss_train.extxyz,rss_train.extxyz,1255,16,10,-10.0724410563855,1.723820129800533
